episode,reward,avg_reward,q0,steps
460,-104.491138160353,-16.3034135848339,-24.7428112030029,72
461,-40.6278064765502,-20.1488153276116,-24.7428112030029,85
462,-5.11653159512474,-19.5590854307773,-24.7428112030029,85
463,3.75501641637593,-15.0059240567311,-24.7428112030029,85
464,-140.289587517694,-18.1942295231677,-24.7428112030029,84
465,-90.6179173474342,-21.1155871243366,-24.7428112030029,55
466,-57.2054906783159,-21.3014178748862,-24.7428112030029,85
467,83.0501915462963,-18.4787298592135,-24.7428112030029,85
468,26.5992700295608,-18.9840726376668,-24.7428112030029,85
469,24.9900196280155,-15.4190531215719,-24.7428112030029,85
470,-1.71266864687253,-14.9814490066042,-24.7428112030029,85
471,-6.7319395809856,-13.4270829149124,-24.7428112030029,85
472,-12.0281072718069,-13.5375970714778,-24.7428112030029,85
473,-120.984972447129,-17.2171285301568,-24.7428112030029,77
474,-79.6848738783533,-22.6874662309415,-20.8059692382812,85
475,-144.985049711462,-28.7238120728708,-20.8059692382812,85
476,-14.9817875130989,-27.3990247190369,-20.8059692382812,85
477,55.0621414226302,-27.3431329228381,-20.8059692382812,85
478,38.3958959403819,-27.07879295388,-20.8059692382812,85
479,97.0577627583378,-21.3063657781402,-20.8059692382812,85
480,71.0684221675366,-21.2167906685007,-20.8059692382812,85
481,101.825256943164,-12.9726021093446,-20.8059692382812,85
482,-3.27539304214907,-12.8232298615181,-20.8059692382812,85
483,-1.01662153645667,-14.5312874634215,-20.8059692382812,85
484,-67.8610405613481,-15.5922779645134,-20.8059692382812,69
485,-5.66826042478634,-11.6393628550907,-20.8059692382812,85
486,86.5260484485031,-6.5532086580886,-20.8059692382812,85
487,-47.2076959347107,-8.23685523167204,-20.8059692382812,85
488,37.386527643192,-6.8915947825994,-20.8059692382812,85
489,-10.7039989996805,-1.70817124187885,-20.8059692382812,85
490,-16.3574670958716,1.26224676818365,-20.8059692382812,85
491,58.808230068704,5.90279559806445,-20.8059692382812,85
492,53.3193576090453,4.7135622405744,-20.8059692382812,85
493,-34.5573890108699,2.26729587895718,-20.8059692382812,85
494,50.5793757891722,3.29087012540345,-20.8059692382812,85
495,-41.3279968424767,1.70625699757928,-20.8059692382812,85
496,-18.4047429073122,1.23934486452621,-20.8059692382812,85
497,-23.3058806973848,0.788233927503098,-20.8059692382812,85
498,-3.38108942109912,5.49238924854428,-13.9819250106812,85
499,-26.3432880858385,7.62605268024487,-13.9819250106812,85
500,-56.5442193718436,11.1636858938296,-13.9819250106812,85
501,15.4648950795861,12.381553197537,-13.9819250106812,85
502,-19.8873023188616,9.38357544787733,-13.9819250106812,85
503,58.4471016279868,10.1856236753815,-13.9819250106812,85
504,-67.7744103854422,3.59233674963033,-13.9819250106812,85
505,-90.2030691159763,-2.85852290171019,-13.9819250106812,66
506,87.2454178850582,-3.44171646403441,-13.9819250106812,85
507,-23.8759815028758,-4.26574000246348,-13.9819250106812,85
508,66.9745678499707,-1.54609242700638,-13.9819250106812,85
509,-3.28977559498613,1.03675817164809,-13.9819250106812,85
510,-30.6301586625869,0.0382822421360726,-13.9819250106812,85
511,-111.572155250244,-7.88564590581381,-13.9819250106812,83
512,65.9820143787067,-3.35805749327712,-13.9819250106812,85
513,6.1922170057956,-4.60582991877297,-13.9819250106812,85
514,75.2476934310093,-1.16776222154538,-13.9819250106812,85
515,17.7230187435096,0.195457212029866,-13.9819250106812,85
516,32.9224667148292,-0.839973322125127,-13.9819250106812,85
517,-0.189485114214487,-2.98032703105552,-13.9819250106812,85
518,50.8775425243959,0.437070230355114,-13.9819250106812,85
519,-24.4837160454824,-2.56545344303107,-13.9819250106812,85
520,56.5403790721369,1.34928159355347,-13.9819250106812,85
521,-6.21197720548747,1.83699222162646,-13.9819250106812,85
522,-31.0258473049219,1.52819355732498,-7.87033843994141,85
523,-35.8231213126245,0.230512281663964,-7.87033843994141,85
524,54.007619235234,3.44454857450686,-7.87033843994141,85
525,37.0127685636536,7.18682809192675,-7.87033843994141,85
526,37.6261789988424,8.073279448697,-7.87033843994141,85
527,81.8422824080737,12.1424628377744,-7.87033843994141,85
528,-63.1108485780182,7.28014482953422,-7.87033843994141,85
529,77.2435897960515,13.080864836794,-7.87033843994141,85
530,39.0622501943402,18.2514776092066,-7.87033843994141,85
531,14.7196185257323,15.3504456348336,-7.87033843994141,85
532,98.4547080078621,20.2436732152631,-7.87033843994141,85
533,-19.7659379203325,16.774052984451,-7.87033843994141,85
534,69.444923834519,19.6834409616312,-7.87033843994141,85
535,100.317220941182,24.9213361457819,-7.87033843994141,85
536,-4.2472908562801,29.2143307215405,-7.87033843994141,85
537,-52.9194664915608,24.4582714867298,-7.87033843994141,85
538,5.3689900281932,24.4253424076257,-7.87033843994141,85
539,95.284370561716,25.226809492854,-7.87033843994141,85
540,45.445560917822,26.3357111798265,-7.87033843994141,85
541,65.7632333078881,27.6493418435488,-7.87033843994141,85
542,115.104019492714,32.261082027826,-7.87033843994141,85
543,-12.9650991329868,29.7073763615307,-7.87033843994141,85
544,64.9048055359989,33.2829172247899,-7.87033843994141,85
545,30.8023325886465,32.2533953654503,-7.87033843994141,85
546,19.9656727048603,33.3005013618642,4.52486753463745,85
547,-57.3769549596669,32.2464570556744,4.52486753463745,85
548,22.7559331316807,34.5896192334466,4.52486753463745,85
549,28.7807863057136,33.5805459162658,4.52486753463745,85
550,113.575050456081,36.6430371919629,4.52486753463745,85
551,36.1398138968098,36.5835825878816,4.52486753463745,85
552,57.7618300360088,35.620364492999,4.52486753463745,85
553,-23.0479869783017,37.2228789569876,4.52486753463745,85
554,-30.2865352092493,32.9216739567756,4.52486753463745,85
555,77.6367934352037,34.4646556864102,4.52486753463745,85
556,-28.8370263817308,32.7223898901116,4.52486753463745,85
557,12.1460297524735,29.2700427598961,4.52486753463745,85
558,74.6377739803382,33.0461912359229,4.52486753463745,85
559,1.36118941479999,30.3228418591342,4.52486753463745,85
560,38.1616458532659,27.8366188556175,4.52486753463745,85
561,71.957310883416,30.8848029252054,4.52486753463745,85
562,16.051974346861,33.6436605587422,4.52486753463745,85
563,-5.877224704148,33.1938119694486,4.52486753463745,85
564,5.36082171993441,29.5968700157773,4.52486753463745,85
565,54.4499747247241,29.9570465680534,4.52486753463745,85
566,-54.7726954295647,25.1356094185553,4.52486753463745,85
567,17.319294123249,21.2242204037767,4.52486753463745,85
568,-19.4259367754411,20.9657868980785,4.52486753463745,85
569,13.9573871923238,18.9278901643315,4.52486753463745,85
570,79.274974238847,20.8667958303395,4.84997510910034,85
571,74.8158486622203,23.0608028686339,4.84997510910034,85
572,-13.9128456692098,24.7993672402522,4.84997510910034,85
573,42.6668222867098,25.5958028064534,4.84997510910034,85
574,27.8664394593327,25.5592289325981,4.84997510910034,85
575,62.8497448763056,23.5302167094071,4.84997510910034,85
576,85.2511676118646,25.4946708580093,4.84997510910034,85
577,-32.7525161934204,21.8740970088322,4.84997510910034,85
578,86.1171124079096,26.2407009842806,4.84997510910034,85
579,11.3831200996217,27.9074871966354,4.84997510910034,85
580,45.6554629737649,26.6282339781779,4.84997510910034,85
581,-4.70024466262488,27.5937052469421,4.84997510910034,85
582,-22.5168564874697,26.2071897973444,4.84997510910034,85
583,-62.4360710317065,20.7242359968626,4.84997510910034,85
584,77.194591088333,23.7575720638039,4.84997510910034,85
585,-25.8295629319695,21.1979237123945,4.84997510910034,85
586,110.336493142121,22.7330910027427,4.84997510910034,85
587,-47.4499347550721,20.1930146386654,4.84997510910034,85
588,5.66430893978386,20.6546759844227,4.84997510910034,85
589,8.39493688040713,20.7760405908416,4.84997510910034,85
590,20.8258494520712,19.4310755799354,4.84997510910034,85
591,16.8521554039087,22.2960696132744,4.84997510910034,85
592,81.8180265842407,24.8760189117141,4.84997510910034,85
593,29.2526869923493,26.8231638624257,4.84997510910034,85
594,-51.8798080445652,24.1896760529501,5.54775762557983,85
595,74.3155288273733,23.9912982364912,5.54775762557983,85
596,-1.43973998945821,20.941074690424,5.54775762557983,85
597,-24.4253655281855,20.520573896065,5.54775762557983,85
598,78.4778079206047,21.9530133214208,5.54775762557983,85
599,-11.9646008585966,20.3597717087036,5.54775762557983,85
600,-31.2005916221349,16.597758248766,5.54775762557983,85
601,-7.19182889067577,12.9000383886644,5.54775762557983,85
602,11.9419675201005,14.6878177372052,5.54775762557983,85
603,25.4652377030336,12.2617427490102,5.54775762557983,85
604,17.0408885221246,12.4880534859103,5.54775762557983,85
605,65.7758951357138,13.2928707723883,5.54775762557983,85
606,-29.6791260145439,12.2937155183115,5.54775762557983,85
607,118.491635658253,17.9340552041404,5.54775762557983,85
608,57.5085329283675,22.7318393625434,5.54775762557983,85
609,70.7972618297282,22.4759461921992,5.54775762557983,85
610,42.2222320946007,25.198017993262,5.54775762557983,85
611,68.6209472227646,23.5293961564878,5.54775762557983,85
612,72.8180478462247,28.3401154605396,5.54775762557983,85
613,80.3089817961502,31.3259023747943,5.54775762557983,85
614,54.2547583704964,33.1602952343979,5.54775762557983,85
615,76.0345331157115,35.3686425809435,5.54775762557983,85
616,-1.32790400084557,34.6414402047533,5.54775762557983,85
617,52.3127027955365,33.4612272532051,5.54775762557983,85
618,66.4814877764935,34.9503792845709,3.76984429359436,85
619,84.1786220988152,40.3927164903061,3.76984429359436,85
620,-7.64149276660504,37.114435626547,3.76984429359436,85
621,66.61568297044,39.8366525449429,3.76984429359436,85
622,30.6469490994776,42.0395451300494,3.76984429359436,85
623,67.6284271118659,41.6055698976999,3.76984429359436,85
624,55.9489310540974,44.3221111742076,3.76984429359436,85
625,28.9036514396502,46.726280896679,3.76984429359436,85
626,93.813048725692,50.7664760013337,3.76984429359436,85
627,-29.8717089819889,49.0939289412502,3.76984429359436,85
628,57.2402139388677,50.3649279906835,3.76984429359436,85
629,46.7518157037871,51.55336507795,3.76984429359436,85
630,-13.4489893852361,48.384369697112,3.76984429359436,85
631,-14.5321068450203,48.990250463893,3.76984429359436,85
632,93.981742840878,48.009854751198,3.76984429359436,85
633,-19.7487950040567,44.919561633901,3.76984429359436,85
634,39.8402386236992,43.6812807056598,3.76984429359436,85
635,-80.8611310216758,38.7579461810088,3.76984429359436,85
636,99.6505998879057,39.9991322876144,3.76984429359436,85
637,-34.6961622864499,35.6985638823074,3.76984429359436,85
638,16.9839487216886,33.165562559329,3.76984429359436,85
639,6.77207391032033,31.2662551809219,3.76984429359436,85
640,19.3627316096054,28.9993831206777,3.76984429359436,85
641,-11.9252270181042,28.5754901999873,3.76984429359436,85
642,41.8200478070986,28.1557840004498,6.38909530639648,85
643,-5.79494996357177,25.2647264908472,6.38909530639648,85
644,-17.6452164453324,21.1917729490813,6.38909530639648,85
645,53.6074195855621,23.641729443168,6.38909530639648,85
646,26.2632353417319,22.0276315380197,6.38909530639648,85
647,2.3416795259259,20.8954207550776,6.38909530639648,85
648,118.029231224108,22.9114529195673,6.38909530639648,85
649,-12.6988885057923,20.1655401371717,6.38909530639648,85
650,7.34317990344152,19.3031212757234,6.38909530639648,85
651,102.947041330267,19.6684809799064,6.38909530639648,85
652,27.326990788967,21.9564289707446,6.38909530639648,85
653,-32.8183812849876,18.3540851617904,6.38909530639648,85
654,70.0750974379471,19.2870164311568,6.38909530639648,85
655,79.0271966017065,22.9860638706345,6.38909530639648,85
656,74.3974239542508,26.5432451026053,6.38909530639648,85
657,5.76581424639055,23.0146079588258,6.38909530639648,85
658,92.5298197787309,27.5057525501373,6.38909530639648,85
659,117.594518924078,30.6159237621525,6.38909530639648,85
660,-24.9093752287748,32.8539939938685,6.38909530639648,85
661,37.3397224817797,30.3615588976235,6.38909530639648,85
662,53.2614367850233,33.8798628604824,6.38909530639648,85
663,41.4923267813255,34.8601979828679,6.38909530639648,85
664,15.6910469483796,35.2169569043903,6.38909530639648,85
665,76.0702350388905,37.4852570415617,6.38909530639648,85
666,41.7298434100576,39.6314598586882,7.31724166870117,85
667,95.522681134499,41.7795651917842,7.31724166870117,85
668,-20.1843013136481,41.2039911377811,7.31724166870117,85
669,76.5343174487728,44.9711724935453,7.31724166870117,85
670,55.728170223809,45.0560025190752,7.31724166870117,85
671,72.2921320834537,46.8971583887441,7.31724166870117,85
672,51.1202238875724,48.8483001632099,7.31724166870117,85
673,6.25246424009658,44.3772294838495,7.31724166870117,85
674,98.3501607090354,48.8191914524426,7.31724166870117,85
675,-14.943964326477,47.9277056832459,7.31724166870117,85
676,37.9188959012881,45.3265798660867,7.31724166870117,85
677,21.4040351856941,45.0896616419558,7.31724166870117,85
678,142.385689430221,52.0978244705641,7.31724166870117,85
679,-32.7428005432475,47.9851085513163,7.31724166870117,85
680,90.3657011370942,48.4386487327318,7.31724166870117,85
681,61.9372026568113,47.9402398808342,7.31724166870117,85
682,87.515170973847,51.2102141499325,7.31724166870117,85
683,64.9591079543292,50.1073856769564,7.31724166870117,85
684,78.2923453385164,48.535298733534,7.31724166870117,85
685,11.7688631760709,50.0024282697278,7.31724166870117,85
686,108.969159422035,52.867605747338,7.31724166870117,85
687,17.4235913839386,51.4340919312946,7.31724166870117,85
688,53.0364560174298,51.8958571007388,7.31724166870117,85
689,63.2515531965715,53.7982773506665,7.31724166870117,85
690,42.2899915954198,52.4470676129276,6.69633817672729,85
691,109.769819655657,55.1686666627516,6.69633817672729,85
692,109.043634403589,55.7095047935152,6.69633817672729,85
693,105.534052985884,60.7382389654965,6.69633817672729,85
694,36.1409765742356,59.122505330515,6.69633817672729,85
695,58.023800968733,59.2143305603119,6.69633817672729,85
696,70.385067094225,59.1380479607428,6.69633817672729,85
697,23.2356172868408,58.0226636967135,6.69633817672729,85
698,89.4801115597939,61.3517695895014,6.69633817672729,85
699,107.794991561819,61.7295628236128,6.69633817672729,85
700,77.4246555938552,65.4243076204261,6.69633817672729,85
701,79.8906469452154,67.1031776621832,6.69633817672729,85
702,106.475057465058,70.5060185533577,6.69633817672729,85
703,113.209304490966,69.3389631557875,6.69633817672729,85
704,80.6607622325567,73.8751056668197,6.69633817672729,85
705,-7.00643961213841,69.9802200368504,6.69633817672729,85
706,24.438541446515,68.4802735884385,6.69633817672729,85
707,50.75083998339,67.0097003488202,6.69633817672729,85
708,1.01309487133174,64.4518598255003,6.69633817672729,85
709,-43.5891225130246,59.5766011114387,6.69633817672729,85
710,-4.0318492267237,58.9445726153269,6.69633817672729,85
711,-37.5561073836013,53.0835619431015,6.69633817672729,85
712,3.07886766016243,52.5097729941504,6.69633817672729,85
713,65.7566461550102,53.0185805996536,6.69633817672729,85
714,99.1404142264679,54.4541350408495,5.8625111579895,85
715,88.9065060829393,56.3187956203502,5.8625111579895,85
716,80.4232706370203,55.1449336596048,5.8625111579895,85
717,50.6370637704439,52.808670834279,5.8625111579895,85
718,69.6661320637283,51.3739539973928,5.8625111579895,85
719,19.4937237915774,50.7080638860864,5.8625111579895,85
720,37.6397570992123,49.8927021313056,5.8625111579895,85
721,45.6689738216685,48.9040584004034,5.8625111579895,85
722,47.7851917184151,49.8860413776663,5.8625111579895,85
723,22.8726780390474,47.2217440368365,5.8625111579895,85
724,38.2262665375533,44.4389950358658,5.8625111579895,85
725,19.2549966358654,42.1122086775463,5.8625111579895,85
726,-4.77424672183141,38.7256129308644,5.8625111579895,85
727,41.0736930473225,36.1095583541549,5.8625111579895,85
728,52.5922060138602,33.6848744150707,5.8625111579895,85
729,108.360844382082,34.7928777010518,5.8625111579895,85
730,95.412250468021,38.8896253042581,5.8625111579895,85
731,116.545453338561,42.57390177994,5.8625111579895,85
732,104.967990231762,44.7425877898749,5.8625111579895,85
733,101.258806623167,48.7524162599483,5.8625111579895,85
734,91.6689421871871,54.1627388479568,5.8625111579895,85
735,27.0298399221619,55.4052064139122,5.8625111579895,85
736,90.1399584894936,60.513049048836,5.8625111579895,85
737,80.7670944232036,63.6205781193576,5.8625111579895,85
738,93.97854454411,64.7494540549216,10.3789682388306,85
739,109.707442947216,65.1721352037515,10.3789682388306,85
740,83.2869427132854,64.9473526689654,10.3789682388306,85
741,86.8686279246012,65.2051669604686,10.3789682388306,85
742,-8.31395558537369,62.8471261862359,10.3789682388306,85
743,101.980425325757,64.139697916717,10.3789682388306,85
744,86.1552792239471,66.8061601340118,10.3789682388306,85
745,110.723097832077,69.7294937633264,10.3789682388306,85
746,19.1496066144976,68.6687190750396,10.3789682388306,85
747,61.0879838180497,69.200830759025,10.3789682388306,85
748,49.5541108347467,70.2680880708529,10.3789682388306,85
749,21.9158280716972,69.6156705322187,10.3789682388306,85
750,103.267145891597,72.976156502448,10.3789682388306,85
751,4.95897684707639,73.3654854452043,10.3789682388306,85
752,99.7186976936166,75.711285631056,10.3789682388306,85
753,123.326235736647,78.5406468199675,10.3789682388306,85
